id,user_id,date,activity_id,activity_name,activity_type,start_time,duration_min,distance_km,avg_hr,max_hr,calories,avg_speed_kmh,elevation_gain_m,training_effect,vo2max
423,2,2024-05-05,15242103698,Villeurbanne Course à pied,running,2024-05-05 17:47:16,38.6,6.07,140,157,295,9.44,97,,45
424,1,2024-04-21,15004194699,Villeurbanne Course à pied,running,2024-04-21 11:19:23,59.1,9.2,153,183,713,9.34,55,,45
425,2,2024-05-08,15281990276,Villeurbanne Course à pied,running,2024-05-08 09:00:37,54,9.14,152,171,443,10.16,27,,45
426,2,2024-05-09,15309577862,Villeurbanne Marche à pied,walking,2024-05-09 17:03:37,71.7,5.27,90,114,239,4.41,38,,44
427,2,2024-05-10,15325412302,Villeurbanne Course à pied,running,2024-05-10 09:29:59,48,8.27,149,177,389,10.33,20,,45
428,2,2024-05-11,15345669376,Beaune-sur-Arzon Marche à pied,walking,2024-05-11 17:17:02,110.4,5.92,75,115,275,3.22,127,,45
429,2,2024-05-12,15351101196,Beaune-sur-Arzon Course à pied,running,2024-05-12 09:32:53,53.4,7.91,145,167,423,8.89,155,,45
430,1,2024-04-27,15104260116,Villeurbanne Course à pied,running,2024-04-27 16:51:15,49,8.32,150,187,600,10.19,13,,46
431,2,2024-05-18,15448721443,Nat. piscine,lap_swimming,2024-05-18 08:04:50,75.7,1.12,,,182,2.48,,,
432,2,2024-05-20,15490970518,Nat. piscine,lap_swimming,2024-05-20 17:17:45,0.1,0,,,0,,,,
433,2,2024-05-20,15486119161,Villeurbanne Course à pied,running,2024-05-20 11:07:38,63,10.18,141,166,427,9.69,378,,45
434,1,2024-05-04,15214089293,Nat. piscine,lap_swimming,2024-05-04 08:08:59,56.2,1.25,119,184,266,2.13,,,
435,2,2024-05-22,15523243253,Villeurbanne Course à pied,running,2024-05-22 14:48:28,51.9,8.11,145,167,404,9.39,13,,44
436,1,2024-05-05,15241857411,Villeurbanne Course à pied,running,2024-05-05 17:47:12,44.4,6.77,139,163,493,9.14,16,,46
437,2,2024-05-24,15560879284,Course en salle,indoor_running,2024-05-24 19:45:34,32.6,0.02,99,142,128,0.04,,,
438,2,2024-05-25,15569081974,Nat. piscine,lap_swimming,2024-05-25 08:05:13,54.4,1.9,,,349,2.73,,,
439,1,2024-05-08,15282033382,Villeurbanne Course à pied,running,2024-05-08 09:00:35,64.2,9.93,140,174,709,9.28,28,,46
440,2,2024-05-26,15584625306,Villeurbanne Course à pied,running,2024-05-26 10:16:27,52.5,8.69,152,167,439,9.94,253,,44
441,1,2024-05-10,15317012834,Villeurbanne Course à pied,running,2024-05-10 09:54:48,25,4.01,145,159,306,9.62,20,,46
442,1,2024-05-10,15317011037,Nat. piscine,lap_swimming,2024-05-10 09:29:55,24.2,0.2,100,145,37,1.45,,,
443,2,2024-05-29,15640579945,Villeurbanne Course à pied,running,2024-05-29 16:21:24,49.6,8.14,119,134,285,9.84,481,,45
444,1,2024-05-12,15353077183,Beaune-sur-Arzon Course à pied,running,2024-05-12 09:32:56,59.3,8.43,149,180,710,8.54,182,,45
445,2,2024-05-31,15677085011,Course en salle,indoor_running,2024-05-31 19:26:20,67.2,1.15,76,99,136,1.03,,,
446,2,2024-06-05,15751023632,Villeurbanne Course à pied,running,2024-06-05 08:32:26,58.4,9.75,138,167,393,10.02,443,,
447,1,2024-05-18,15448370392,Nat. piscine,lap_swimming,2024-05-18 08:08:37,57.1,0.03,103,145,1,0.03,,,
448,2,2024-06-07,15795265620,Course en salle,indoor_running,2024-06-07 19:52:50,28.7,0.2,96,144,104,0.42,,,
449,1,2024-05-20,15485901186,Villeurbanne Course à pied,running,2024-05-20 11:07:34,80.1,11.86,140,173,849,8.89,33,,45
450,2,2024-06-09,15842887791,Nat. piscine,lap_swimming,2024-06-09 10:35:20,33.8,1.15,,,192,2.83,,,
451,2,2024-06-09,15842884197,Nat. piscine,lap_swimming,2024-06-09 08:54:24,0,0,,,0,,,,
452,2,2024-06-10,15842949320,Villeurbanne Course à pied,running,2024-06-10 18:03:56,53.4,8.32,149,168,439,9.35,636,,45
453,2,2024-06-12,15874365361,Villeurbanne Course à pied,running,2024-06-12 15:01:32,54.4,8.71,146,165,433,9.6,723,,45
454,1,2024-05-24,15560576492,Course en salle,indoor_running,2024-05-24 19:25:02,108.4,1.28,89,128,448,0.71,,,
455,1,2024-05-25,15565920672,Nat. piscine,lap_swimming,2024-05-25 08:05:25,57.7,1.62,122,157,395,2.38,,,
456,1,2024-05-26,15584569870,Villeurbanne Course à pied,running,2024-05-26 10:16:28,57.8,9.4,149,176,693,9.77,22,,46
457,2,2024-06-22,16041669043,Nat. piscine,lap_swimming,2024-06-22 16:25:02,43.2,1.1,,,199,2.85,,,
458,2,2024-06-23,16053457502,Villeurbanne Course à pied,running,2024-06-23 10:39:17,83.7,13.95,149,168,666,10,644,,45
459,2,2024-06-26,16102716161,Villeurbanne Course à pied,running,2024-06-26 08:10:45,57.5,9.54,146,166,459,9.96,7,,45
460,2,2024-06-28,16145827866,Course en salle,indoor_running,2024-06-28 20:09:32,19.3,0.84,90,103,62,2.61,,,
461,2,2024-06-30,16170065208,Lyon Course à pied,running,2024-06-30 10:32:26,35.7,5.63,154,170,297,9.47,173,,45
462,2,2024-07-06,16266554923,Villeurbanne Course à pied,running,2024-07-06 08:31:13,58.3,9.53,150,164,469,9.81,5,,44
463,2,2024-07-06,16266527069,Nat. piscine,lap_swimming,2024-07-06 08:28:10,0,0,,,0,,,,
464,2,2024-07-07,16284447619,Nat. piscine,lap_swimming,2024-07-07 10:39:12,54.7,1.45,,,230,2.4,,,
465,2,2024-07-08,16301740280,Villeurbanne Course à pied,running,2024-07-08 10:36:51,76.1,12.35,142,165,567,9.75,26,,44
466,2,2024-07-09,16319095032,Nat. piscine,lap_swimming,2024-07-09 10:42:44,48,1.05,,,176,2.25,,,
467,2,2024-07-10,16344270234,Course en salle,indoor_running,2024-07-10 19:04:21,37.3,0.11,96,137,137,0.18,,,
468,2,2024-07-11,16357635352,Villeurbanne Marche à pied,walking,2024-07-11 11:48:48,46.3,4.61,87,101,213,5.98,406,,45
469,2,2024-07-13,16391082262,Aime-la-Plagne Marche à pied,walking,2024-07-13 13:14:53,130.5,7.07,70,104,341,3.25,298,,44
470,2,2024-07-13,16391044968,La Plagne Tarentaise Marche à pied,walking,2024-07-13 10:06:28,62.4,2.52,70,132,156,2.42,300,,
471,2,2024-07-14,16407110506,La Plagne Tarentaise Marche à pied,walking,2024-07-14 13:11:34,135.1,6.12,68,132,316,2.72,118,,
472,2,2024-07-14,16407088342,La Plagne Tarentaise Marche à pied,walking,2024-07-14 10:01:46,141.8,6.47,81,132,488,2.74,725,,44
473,1,2024-06-22,16041956358,Nat. piscine,lap_swimming,2024-06-22 16:23:33,43.8,1.02,121,156,222,2.23,,,
474,2,2024-07-14,16407065782,Nat. piscine,lap_swimming,2024-07-14 10:01:30,0,0,,,0,,,,
475,2,2024-07-16,16436821711,Villeurbanne Course à pied,running,2024-07-16 10:55:35,54.3,8.85,123,139,321,9.77,93,,45
476,2,2024-07-17,16462685172,Course en salle,indoor_running,2024-07-17 19:13:57,34.9,0.29,115,156,191,0.5,,,
477,2,2024-07-22,16549422193,County Wicklow Marche à pied,walking,2024-07-22 11:51:45,57.4,3.42,74,104,166,3.58,37,,45
478,1,2024-06-30,16169939630,Villeurbanne Course à pied,running,2024-06-30 10:32:14,67.1,10.81,146,182,805,9.67,36,,46
479,2,2024-07-23,16558901165,County Kerry Marche à pied,walking,2024-07-23 13:08:56,27.3,1.82,77,94,92,3.99,22,,45
480,2,2024-07-23,16556242960,County Kerry Marche à pied,walking,2024-07-23 10:13:36,40.2,2.12,88,123,128,3.16,91,,45
481,2,2024-07-25,16585875226,County Cork Marche à pied,walking,2024-07-25 11:17:20,60.4,3.82,74,106,199,3.8,95,,45
482,2,2024-07-28,16611844020,County Clare Marche à pied,walking,2024-07-28 09:41:46,199.1,13.81,72,118,429,4.16,288,,45
483,1,2024-07-07,16284306642,Nat. piscine,lap_swimming,2024-07-07 10:39:15,50,1.23,113,143,278,2.21,,,
484,2,2024-07-30,16629995169,County Galway Marche à pied,walking,2024-07-30 09:45:00,114.8,7.11,90,135,448,3.72,339,,44
485,2,2024-07-31,16639222453,County Donegal Marche à pied,walking,2024-07-31 14:18:15,98,8.02,80,116,380,4.91,114,,44
486,2,2024-08-01,16648670220,County Antrim Marche à pied,walking,2024-08-01 15:17:28,39.8,1.46,91,128,117,2.2,35,,45
487,2,2024-08-01,16648664092,County Antrim Marche à pied,walking,2024-08-01 10:39:33,119.7,6.36,76,110,281,3.19,185,,45
488,2,2024-08-02,16654925057,County Donegal Marche à pied,walking,2024-08-02 11:35:07,94.9,6.17,81,118,348,3.9,340,,45
489,2,2024-08-03,16662943959,County Antrim Marche à pied,walking,2024-08-03 11:46:00,56.3,3.06,101,124,190,3.27,383,,44
490,2,2024-08-09,16714596047,Longeville-sur-Mer Course à pied,running,2024-08-09 08:50:36,58.5,8.7,142,160,440,8.92,319,,44
491,2,2024-08-10,16725496019,Nat. piscine,lap_swimming,2024-08-10 15:11:51,22.3,1.15,,,213,3.33,,,
492,2,2024-08-11,16749092474,Nat. piscine,lap_swimming,2024-08-11 23:22:09,0,0,,,0,,,,
493,2,2024-08-11,16731338005,Longeville-sur-Mer Course à pied,running,2024-08-11 08:46:38,73.3,10.93,130,155,488,8.95,733,,45
494,2,2024-08-13,16750370218,Longeville-sur-Mer Course à pied,running,2024-08-13 10:12:21,73.5,11.29,149,170,583,9.22,672,,44
495,2,2024-08-16,16776856826,Longeville-sur-Mer Course à pied,running,2024-08-16 10:10:03,55.2,8.07,122,147,346,8.78,429,,45
496,2,2024-08-20,16810709966,Villeurbanne Course à pied,running,2024-08-20 09:16:25,58.8,9.44,123,137,354,9.63,502,,46
497,2,2024-08-31,16907903893,Nat. piscine,lap_swimming,2024-08-31 11:45:28,0,0,,,0,,,,
498,2,2024-08-31,16907532691,Villeurbanne Course à pied,running,2024-08-31 09:43:53,58.2,9.46,132,155,399,9.75,622,,47
499,1,2024-08-09,16714735632,Longeville-sur-Mer Course à pied,running,2024-08-09 08:50:34,63.9,9.11,144,181,749,8.56,52,,47
500,2,2024-09-01,16920695853,Nat. piscine,lap_swimming,2024-09-01 16:48:00,52.2,1.4,,,257,2.66,,,
501,1,2024-08-10,16725979610,Longeville-sur-Mer Course à pied,running,2024-08-10 16:30:03,12.2,1.1,91,107,66,5.4,0,,
502,1,2024-08-11,16741838201,Longeville-sur-Mer Course à pied,running,2024-08-11 08:57:43,10.6,1.74,143,159,129,9.86,15,,46
503,2,2024-09-04,16943808976,Villeurbanne Course à pied,running,2024-09-04 09:33:48,55.5,9.32,139,165,415,10.08,654,,46
504,1,2024-08-13,16750040574,Longeville-sur-Mer Course à pied,running,2024-08-13 10:12:19,78.7,12.16,151,180,969,9.28,72,,46
505,2,2024-09-08,16979576584,Villeurbanne Course à pied,running,2024-09-08 11:19:39,50.4,8.27,147,164,425,9.85,462,,46
506,1,2024-08-16,16776834502,Longeville-sur-Mer Course à pied,running,2024-08-16 10:10:00,59.2,8.71,141,168,661,8.82,66,,45
507,2,2024-09-10,17000880409,Villeurbanne Course à pied,running,2024-09-10 18:01:21,50.4,8.67,147,166,406,10.33,556,,46
508,1,2024-08-21,16825194062,Villeurbanne Course à pied,running,2024-08-21 20:10:33,18,3.06,150,180,225,10.24,6,,45
509,2,2024-09-15,17038932536,Villeurbanne Course à pied,running,2024-09-15 10:57:26,49.2,8.36,142,166,394,10.21,371,,46
510,1,2024-08-21,16825191287,Villeurbanne Course à pied,running,2024-08-21 19:14:41,51,7.18,133,157,516,8.45,15,,45
511,2,2024-09-18,17068789509,Villeurbanne Course à pied,running,2024-09-18 18:11:48,35.9,5.5,145,165,286,9.19,261,,46
512,2,2024-09-21,17089562390,Nat. piscine,lap_swimming,2024-09-21 08:10:35,49.3,1.07,,,188,2.66,,,
513,2,2024-09-22,17102729677,Villeurbanne Course à pied,running,2024-09-22 16:14:02,49.4,8.31,140,165,383,10.08,613,,46
514,2,2024-09-25,17127189674,Villeurbanne Course à pied,running,2024-09-25 14:42:02,59.4,9.54,133,161,389,9.64,1593,,46
515,1,2024-08-31,16907486236,Villeurbanne Course à pied,running,2024-08-31 09:43:35,66.6,10.59,152,187,810,9.53,29,,45
516,2,2024-09-27,17144928654,Course en salle,indoor_running,2024-09-27 19:29:03,56.7,0.2,72,116,104,0.22,,,
517,2,2024-09-28,17147804276,Nat. piscine,lap_swimming,2024-09-28 08:05:30,52.2,1.35,,,231,2.61,,,
518,2,2024-09-29,17160240972,Villeurbanne Course à pied,running,2024-09-29 15:09:08,55.7,8.92,149,164,474,9.61,780,,46
519,2,2024-10-02,17184530360,Villeurbanne Course à pied,running,2024-10-02 14:42:22,55.8,8.99,152,167,483,9.67,597,,46
520,1,2024-09-08,16979438835,Villeurbanne Course à pied,running,2024-09-08 11:19:35,57.9,8.65,141,173,629,8.97,38,,45
521,2,2024-10-05,17215152552,Nat. piscine,lap_swimming,2024-10-05 08:05:04,52.8,0.85,,,159,2.55,,,
522,2,2024-10-06,17215489606,Lyon Course à pied,running,2024-10-06 10:13:58,44.6,6.94,155,169,393,9.33,526,,
523,2,2024-10-07,17227098703,Nat. piscine,lap_swimming,2024-10-07 18:06:56,30.1,1.32,,,230,3.02,,,
524,2,2024-10-08,17240076665,Nat. piscine,lap_swimming,2024-10-08 20:55:23,0,0,,,0,,,,
525,2,2024-10-09,17242829673,Villeurbanne Course à pied,running,2024-10-09 15:41:10,41.3,6.69,143,170,332,9.73,400,,46
526,1,2024-09-15,17042721006,Villeurbanne Course à pied,running,2024-09-15 10:57:24,58.8,9.26,151,183,703,9.44,16,,45
527,2,2024-10-12,17264478413,Nat. piscine,lap_swimming,2024-10-12 08:09:04,52.1,1.25,,,214,2.11,,,
528,2,2024-10-13,17276215224,Villeurbanne Course à pied,running,2024-10-13 15:59:14,54.9,8.61,148,163,453,9.4,635,,45
529,2,2024-10-16,17301201525,Villeurbanne Course à pied,running,2024-10-16 17:19:10,55.8,8.61,150,171,464,9.26,783,,45
530,1,2024-09-21,17090845920,Nat. piscine,lap_swimming,2024-09-21 08:10:42,242.4,1.35,84,161,305,0.03,,,
531,2,2024-10-19,17325562173,Nat. piscine,lap_swimming,2024-10-19 15:36:11,53.5,1.32,,,218,2.66,,,
532,1,2024-09-22,17102730460,Villeurbanne Course à pied,running,2024-09-22 16:14:01,51.9,8.91,153,185,648,10.3,12,,45
533,2,2024-10-20,17335227670,Gresse-en-Vercors Marche à pied,walking,2024-10-20 11:48:57,399.2,24.08,112,153,1723,3.62,2811,,44
534,2,2024-10-21,17343093343,Nat. piscine,lap_swimming,2024-10-21 21:22:07,0.8,0,,,0,,,,
535,2,2024-10-21,17343092964,Course en salle,indoor_running,2024-10-21 18:52:57,35.3,0,69,102,9,,,,
536,2,2024-10-23,17359503807,Course en salle,indoor_running,2024-10-23 19:25:44,23.2,0.33,82,111,59,0.85,,,
537,1,2024-09-27,17142001380,Vaulx-en-Velin Course à pied,running,2024-09-27 12:53:30,34.1,5.81,153,180,427,10.22,4,,45
538,1,2024-09-28,17147813770,Nat. piscine,lap_swimming,2024-09-28 08:05:46,54.7,1.1,113,160,264,2.34,,,
539,2,2024-10-28,17400725440,Course en salle,indoor_running,2024-10-28 18:34:50,58.9,0.71,86,134,159,0.72,,,
540,2,2024-10-28,17396853250,Villeurbanne Course à pied,running,2024-10-28 09:54:52,55.9,8.7,149,171,467,9.34,908,,45
541,1,2024-09-29,17160224820,Villeurbanne Course à pied,running,2024-09-29 15:09:00,65.5,10.03,143,183,731,9.2,22,,45
542,2,2024-10-29,17407462660,Villeurbanne Course à pied,running,2024-10-29 14:35:16,76.2,12.98,130,147,494,10.23,687,,47
543,2,2024-10-30,17417825261,Course en salle,indoor_running,2024-10-30 19:21:53,25.5,0.3,111,148,141,0.71,,,
544,2,2024-10-30,17416317793,Lyon Marche à pied,walking,2024-10-30 15:02:42,22.2,1.86,94,107,95,5.02,247,,46
545,2,2024-11-03,17446577406,Villeurbanne Course à pied,running,2024-11-03 11:32:46,57.8,9.17,144,179,473,9.52,639,,47
546,1,2024-10-05,17205753707,Nat. piscine,lap_swimming,2024-10-05 08:05:36,52.6,1,110,167,243,2.25,,,
547,1,2024-10-06,17215154770,Villeurbanne Course à pied,running,2024-10-06 10:13:56,48,7.3,141,170,535,9.12,65,,46
548,2,2024-11-09,17493237368,Nat. piscine,lap_swimming,2024-11-09 08:11:12,49.2,1.35,,,244,3.09,,,
549,1,2024-10-09,17242818253,Villeurbanne Course à pied,running,2024-10-09 15:40:46,55.7,8.15,140,169,604,8.78,54,,46
550,2,2024-11-11,17512352580,Villeurbanne Course à pied,running,2024-11-11 14:48:07,56.5,9.32,143,167,457,9.89,0,,
551,1,2024-10-13,17276068442,Villeurbanne Course à pied,running,2024-10-13 15:59:06,68.5,9.92,137,166,719,8.69,18,,46
552,2,2024-11-16,17549849432,Nat. piscine,lap_swimming,2024-11-16 08:06:29,53.9,1.23,,,212,2.51,,,
553,1,2024-10-19,17324944235,Nat. piscine,lap_swimming,2024-10-19 15:35:38,52.8,1,113,148,233,2.13,,,
554,2,2024-11-23,17612869519,Nat. piscine,lap_swimming,2024-11-23 08:04:42,60.8,1.55,,,266,2.93,,,
555,2,2024-11-27,17634886396,Villeurbanne Course à pied,running,2024-11-27 14:42:37,60.1,9.44,153,181,539,9.42,0,,
556,2,2024-12-01,17665095094,Villeurbanne Course à pied,running,2024-12-01 15:27:05,59.7,9.38,155,168,545,9.43,631,,
557,1,2024-10-28,17400874802,Course en salle,indoor_running,2024-10-28 18:34:51,52.9,0.71,86,126,210,0.81,,,
558,1,2024-10-29,17407626479,Villeurbanne Course à pied,running,2024-10-29 14:34:34,87.8,14.51,160,187,1186,9.91,28,,46
559,2,2024-12-04,17687874315,Villeurbanne Course à pied,running,2024-12-04 16:09:06,51.8,8.73,147,174,441,10.11,758,,47
560,2,2024-12-07,17710109429,Nat. piscine,lap_swimming,2024-12-07 08:06:07,54,1.25,,,217,2.66,,,
561,2,2024-12-11,17738385836,Villeurbanne Course à pied,running,2024-12-11 16:42:42,54,8.46,152,176,473,9.4,666,,46
562,1,2024-11-09,17493108636,Nat. piscine,lap_swimming,2024-11-09 08:10:55,49.6,1.32,115,161,311,2.74,,,
563,2,2024-12-15,17764930035,Villeurbanne Course à pied,running,2024-12-15 11:37:48,55.2,8.73,150,168,455,9.49,538,,46
564,2,2024-12-18,17787795568,Villeurbanne Course à pied,running,2024-12-18 14:55:40,57.1,9.13,154,169,512,9.59,0,,
565,1,2024-11-16,17548737944,Nat. piscine,lap_swimming,2024-11-16 08:06:50,58,1.18,119,181,272,2.22,,,
566,2,2024-12-23,17819871454,Villeurbanne Course à pied,running,2024-12-23 10:22:13,47.6,7.5,115,143,260,9.45,458,,
567,2,2024-12-27,17850252142,Villeurbanne Course à pied,running,2024-12-27 16:24:43,51.2,1.34,119,138,368,1.57,8,,47
568,2,2024-12-29,17863966373,Villeurbanne Course à pied,running,2024-12-29 11:39:32,61.4,5.98,116,138,441,5.84,26,,47
569,1,2024-11-23,17601792128,Nat. piscine,lap_swimming,2024-11-23 08:04:58,59.3,1.57,118,167,396,2.98,,,
570,2,2024-12-31,17878694174,Beaune-sur-Arzon Course à pied,running,2024-12-31 08:36:36,82.9,12.75,130,156,652,9.23,221,,49
571,1,2024-12-07,17705795515,Nat. piscine,lap_swimming,2024-12-07 08:05:20,54.9,1.15,118,156,306,2.51,,,
